http://www.isri.cmu.edu/people/core-faculty.html,http://isri.cmu.edu,,,,,,
,,,,,,,
,NAME,EMAIL,TITLE,DEPARTMENT,PHOTO,HOMEPAGE,Bio
,Travis Breaux,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/breaux-travis-75.jpg,http://www.cs.cmu.edu/~breaux,"Travis D. Breaux is an Associate Professor of Computer Science, appointed in the Institute for Software Research of the School of Computer Science at Carnegie Mellon University. Dr. Breaux's research program searches for new methods and tools for developing correct software specifications and ensuring that software systems conform to those specifications in a transparent, reliable and trustworthy manner. This includes demonstrating compliance with U.S. and international accessibility, privacy and security laws, policies and standards. Dr. Breaux is the Director of the Requirements Engineering Laboratory at Carnegie Mellon University. Dr. Breaux has several publications in ACM and IEEE-sponsored journals and conference proceedings. Dr. Breaux is a member of the ACM SIGSOFT, IEEE Computer Society and USACM Public Policy Committee. Prior to coming to the Carnegie Mellon University, Dr. Breaux received the Doctorate of Philosophy in Computer Science from North Carolina State University (NCSU) in 2009. Dr. Breaux also holds Baccalaureate degrees in Computer and Information Science from the University of Oregon and in Anthropology from the University of Houston. He has conducted research at the Institute for Defense Analyses, the IBM Thomas J. Watson Research Laboratory, the Oak Ridge National Laboratory and the Center for Education and Research in Information Assurance and Security (CERIAS) at Purdue University. In 2000, Dr. Breaux served as a volunteer in the United States Peace Corps in Mongolia, before transitioning from anthropology to computer science. Dr. Breaux traces his passion for exploring socio-technical systems back to teachings he received in culture cosmology and philosophy by Dr. Susan Rasmussen and Dr. Quetzil Casteñeda at the University of Houston. Dr. Breaux was first introduced to the field of Requirements Engineering by his undergraduate adviser, Dr. Stephen Fickas, at the University of Oregon whose influence includes requirements monitoring, requirements negotiation and ephemeral requirements. Under the guidance of Dr. Annie Antón, Dr. Breaux has extended his interests to include the societal impact of system requirements on privacy and security in their ""ground-breaking"" work to acquire software requirements from policies and U.S. federal and state regulations. "
,Kathleen M. Carley,,Professor of Computer Science,Institute for Software Research,http://isri.cmu.edu/images/people/75px/carley-kathleen-75.jpg,http://www.casos.cs.cmu.edu/carley.html,
,Lorrie Cranor,,"Professor of Computer Science and of Engineering & Public Policy; Co-director, MSIT-Privacy Engineering",Institute for Software Research,http://isri.cmu.edu/images/people/75px/cranor-lorrie-75.jpg,http://lorrie.cranor.org/,"Lorrie Faith Cranor is a Professor of Computer Science and of Engineering and Public Policy at Carnegie Mellon University where she is director of the CyLab Usable Privacy and Security Laboratory (CUPS) and co-director of the MSIT-Privacy Engineering masters program. In 2016 she was on leave from CMU while serving as Chief Technologist at the US Federal Trade Commission, working in the office of Chairwoman Ramirez. She is also a co-founder of Wombat Security Technologies, Inc, a security awareness training company. She has authored over 150 research papers on online privacy, usable security, and other topics. She has played a key role in building the usable privacy and security research community, having co-edited the seminal book Security and Usability (O'Reilly 2005) and founded the Symposium On Usable Privacy and Security (SOUPS). She also chaired the Platform for Privacy Preferences Project (P3P) Specification Working Group at the W3C and authored the book Web Privacy with P3P (O'Reilly 2002). She has served on a number of boards, including the Electronic Frontier FoundationBoard of Directors, and on the editorial boards of several journals. In 2003 she was named one of the top 100 innovators 35  or younger by Technology Review magazine. In 2014 she was named an ACM Fellow for her contributions to usable privacy and security research and education, and in 2016 she was named an IEEE Fellow for her contributions to privacy engineering. She was previously a researcher at AT&T-Labs Research and taught in the Stern School of Business at New York University. She holds a doctorate in Engineering and Policy from Washington University in St. Louis. In 2012-13 she spent her sabbatical year as a fellow in the Frank-Ratchye STUDIO for Creative Inquiry at Carnegie Mellon University where she worked on fiber arts projects that combined her interests in privacy and security, quilting, computers, and technology. She practices yoga, plays soccer, and runs after her three children."
,Nicolas Christin,,Associate Research Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/christin-nicolas-75.jpg,https://www.andrew.cmu.edu/user/nicolasc/,"I am an Associate Research Professor in the School of Computer Science and in Engineering and Public Policy at Carnegie Mellon University. I am affiliated with the Institute for Software Research, and am a core faculty member of CyLab, our university-wide security institute. I also have courtesy appointments in the Electrical and Computer Engineering department, and in the Information Networking Institute. I received a Diplôme d'Ingénieur (1999) from École Centrale de Lille, a Master's (2000) and a Ph.D. (2003) in Computer Science from the University of Virginia. In the final year (2002-2003) of my Ph.D., I was working at Nortel. I then spent two wonderful years (2003-2005) as a postdoctoral fellow in the School of Information at UC Berkeley, before joining Carnegie Mellon in July 2005. I was a faculty in residence for three years (2005-2008) in our research and education center in Japan (then known as CyLab Japan) located in Kōbe, which remains one of my favorite cities. After coming back to the US, I served as Associate Director of the Information Networking Institute from 2008 through 2013, and as a research faculty in ECE from 2013 through 2016."
,Jeffrey Eppinger,,Professor of the Practice,Institute for Software Research,http://isri.cmu.edu/images/people/75px/eppinger-jeffrey-75.jpg,http://www.cs.cmu.edu/~jle/,
,David Farber,,Adjunct Professor of Internet Studies,Institute for Software Research,http://isri.cmu.edu/images/people/75px/farber-dave-75.jpg,http://www.epp.cmu.edu/people/bios/farber.html,
,Matt Fredrikson,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/fredrikson-matt-75.jpg,http://pages.cs.wisc.edu/~mfredrik/,
,David Garlan,,"Professor of Computer Science; Director, Masters of Software Engineering",Institute for Software Research,http://isri.cmu.edu/images/people/75px/garlan-david-75.jpg,http://www.cs.cmu.edu/~garlan/,
,Charlie Garrod,,Associate Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/garrod-charlie-75.jpg,http://www.cs.cmu.edu/~charlie,
,Mayank Goel,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/goel-mayank-75.jpg,http://homes.cs.washington.edu/~mayank/,
,James Herbsleb,,"Professor; Director, COS Phd program",Institute for Software Research,http://isri.cmu.edu/images/people/75px/herbsleb-jim-75.jpg,http://herbsleb.org,
,Sae Young (Sophie) Jeong,,e-Business Research Fellow,Institute for Software Research,http://isri.cmu.edu/images/people/75px/jeong-saeyoung-75.jpg,,
,Christian Kästner,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/kaestner-christian-75.jpg,http://www.cs.cmu.edu/~ckaestne/,
,Zico Kolter,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/kolter-zico-75.jpg,http://www.cs.cmu.edu/~zkolter/,
,Ram Konduru,,"Director, Universal Digital Library Project",Institute for Software Research,http://isri.cmu.edu/images/people/75px/konduru-ram-75.jpg,,
,Anthony Lattanze,,Associate Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/lattanze-anthony-75.jpg,http://www.andrew.cmu.edu/user/al45/,
,Claire Le Goues,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/legoues-claire-75.jpg,http://www.cs.cmu.edu/~clegoues/,"Dr. Eppinger is Professor of the Practice at Carnegie Mellon University where he teaches Java and Web Application Development in the School of Computer Science. Prior to joining the faculty in 2001, he was an Adjunct Professor of Computer Science. Dr. Eppinger is also President of Wizzysoft Corporation, a small software company that develops and sells peer-to-peer application and infrastructure software. Dr. Eppinger was a founder of Transarc Corporation, which was purchased by IBM in 1994. He was instrumental in the creation of Transarc's transaction processing and web application server business which was ultimately used as a basis for IBM's WebSphere product line. Dr. Eppinger held many positions at Transarc, including Chief Technology Officer, Acting Chief Operating Officer, and Director of Product Management. He was also a member of Transarc's Board of Directors. Prior to joining Transarc, Dr. Eppinger was an Assistant Professor of Computer Science at Stanford University. At Stanford, he did research in transaction processing systems and lectured on operating systems. Dr. Eppinger received his Ph.D. in Computer Science from Carnegie Mellon University in 1988. While a student at Carnegie Mellon, he received the ACM's 1983 George E. Forsythe Award for best undergraduate student paper for his work on the analysis of binary trees. Dr. Eppinger has had several articles published in Computer Science journals and books. For several years, he was on the program committee for the International Workshop on High Performance Transaction Systems. He was a member of X/Open's Distributed Transaction Processing Group and a co-author of several of its industry standards. Periodically, Dr. Eppinger also sits on technical advisory boards and committees for local start-up companies and schools. Dr. Eppinger is married to a beautiful epidemiologist. They have two children that have very clean hands."
,Eun Sun (Terry) Lee,,Assistant Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/lee-terry-75.jpg,http://www.cs.cmu.edu/~terrylee/,
,Eduardo Miranda,,Associate Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/miranda-eduardo-75.jpg,,
,Javier Camara Moreno,,Systems Scientist,Institute for Software Research,http://isri.cmu.edu/images/people/75px/moreno-javier-75.jpg,http://www.cs.cmu.edu/~jcmoreno,
,Jason Mussitsch,,eBusiness Instructor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/mussitsch-jason-75.jpg,,
,Jürgen Pfeffer,,Assistant Research Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/pfeffer-juergen-75.jpg,http://www.pfeffer.at/,
,Raj Reddy,,Moza Bint Nasser University Professor of Computer Science and Robotics,Institute for Software Research,http://isri.cmu.edu/images/people/75px/reddy-raj-75.jpg,http://www.rr.cs.cmu.edu/,"Dr. Raj Reddy is the Moza Bint Nasser University Professor of Computer Science and Robotics in the School of Computer Science at Carnegie Mellon University.  From 1960-63, Dr. Reddy worked as an Applied Science Representative for IBM Corp. in Australia. He was an Assistant Professor of Computer Science at Stanford from 1966-69. He joined the Carnegie Mellon faculty as an Associate Professor of Computer Science in 1969. He became a Full Professor in 1973, and a University Professor in 1984. He served as the founding Director of the Robotics Institute from 1979 to 1991 and as the Dean of School of Computer Science from 1991 to 1999.Dr. Reddy received a BE degree from the Guindy Engineering College of the University of Madras, India in 1958 and a MTech degree from the University of New South Wales, Australia, in 1960. He received a Ph.D. degree in Computer Science from Stanford University in 1966.Dr. Reddy's research interests include artificial intelligence and the study of human-computer interaction. His current research interests include: Technology in Service of Society, Cognition Amplifiers and Guardian Angels, Computational Political Science and Digital Democracy, Universal Digital Libraries, Voice Computing for the 3B semi-literate populations at the bottom of the pyramid, and Learning Science and Technologies.His professional honors include: Fellow of the Institute of Electrical and Electronics Engineers, Fellow of the Acoustical Society of America, Fellow of the American Association for Artificial Intelligence, Member of the National Academy of Engineering and Member of the American Academy of Arts and Sciences. He is also a member of Chinese Academy of Engineering, Indian National Science Academy, and India National Academy of Engineering.  He was president of the American Association for Artificial Intelligence from 1987 to 89. In 2011, he was inducted into inaugural IEEE Intelligent Systems' AI's Hall of Fame.Dr. Reddy was awarded the Legion of Honor by President Mitterand of France in 1984 and Padma Bhushan by President of India in 2001. He was awarded the ACM Turing Award in 1994, the Okawa Prize in 2004, the Honda Prize in 2005, and the Vannevar Bush Award in 2006. He served as co-chair of the President's Information Technology Advisory Committee (PITAC) from 1999 to 2001.He has been awarded honorary doctorates (Doctor Honoris Causa) from SV University, Universite Henri-Poincare, University of New South Wales, Jawaharlal Nehru Technological University, University of Massachusetts, University of Warwick, Anna University, Indian Institute for Information Technology (Allahabad), Andhra University, IIT Kharagpur and Hong Kong University of Science and Technology.  He was a founding member of the International Board of Governors of Peres Center for Peace in Israel."
,David Riel,,"Instructor, MSIT-eBusiness Technology Program",Institute for Software Research,http://isri.cmu.edu/images/people/75px/riel-david-75.jpg,,
,David Root,,Assistant Director of Distance Education; Associate Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/root-david-75.jpg,http://mse.isri.cmu.edu/software-engineering/Faculty/root-dave.html,"David Root, from Orinda, California, graduated from the University of California, at Berkeley in 1978 with a Bachelor of Arts in Computer Science. He was commissioned an ensign through the NROTC program and subsequently attended Naval Flight Officer training in Pensacola, Florida.  While at UC Berkeley, he worked at the Lawrence Berkeley labs writing applications for organizing and displaying data from heavy ion experiments.After receiving his Navy wings in February 1980, Dave served in various squadrons and flag officer staffs, accumulating over 3000 hours in the F-14 Tomcat, and 60+ hours of combat flight time. He is a graduate of the Navy Fighter Weapons School, better known as Top Gun. His flight subspecialties/designations included being a flight instructor in the F-14, and as a reconnaissance expert with the F-14 Tactical Air Reconnaissance Pod System (TARPS). In 1990 he was assigned as the TARPS officer the F-14 admiral’s staff at Miramar California. There he was tasked to oversee the modernization of the Navy’s TARPS’s pods, changing them from analog to digital equipment. During the period of 1993 to 1995, while still active duty, and on his own time, he studied curriculum and instruction at Chapman University in San Diego. He was awarded a Master of Arts degree in Education in 1995.  In July 1996 he was assigned to the Sixth Fleet staff to organize joint training with U.S. allies in the Mediterranean region. During this time, he led numerous projects that included providing connectivity with allied forces.In July 1998 he reported to the Carnegie Mellon Naval Reserve Officer Training Unit where he served as Executive and later Commanding Officer. He taught leadership, management, and ethics as an associate, professor of Naval Science. While at the NROTC unit, he received a Master's degree in Public Management with an emphasis on Information Technology. During this time, he assisted the School of Computer Science’s Master of Software Engineering program with its distance education curriculum. After retiring in February 2001 from 23 years of active duty, he took a position as  Lecturer and  assistant director of the MSE distance program. His research interests are in distance education for software engineering and in agile processes."
,Manuel Rosso-Llopart,,"Director of Distance Education; Associate Teaching Professor, MSE",Institute for Software Research,http://isri.cmu.edu/images/people/75px/rosso-loppart-mel-75.jpg,http://www-2.cs.cmu.edu/~rosso/,
,Norman M Sadeh,,"Professor; Co-director, MSIT-Privacy Engineering",Institute for Software Research,http://isri.cmu.edu/images/people/75px/sadeh-norman-75.jpg,http://www.normsadeh.org/,"Norman M. Sadeh is a Professor in the School of Computer Science at Carnegie Mellon University (CMU). He is director of CMU’s Mobile Commerce Laboratory and its e-Supply Chain Management Laboratory, co-Founder of the School’s PhD Program in Societal Computing (formerly “Computation, Organizations and Society”) and co-Director of the MSIT Program in Privacy Engineering. He also co-founded and directs the MBA track in Technology Leadership launched jointly by the Tepper School of Business and the School of Computer Science in 2005. Over the past dozen years, Norman’s primary research focus has been in the area of mobile and pervasive computing, cybersecurity, online privacy, user-oriented machine learning, and semantic web technologies with a particular focus on mobile and social networking.Norman is also well known for his seminal work in AI planning and scheduling, agent-based supply chain management, workflow management, automated trading and negotiation, including the original design and launch of the international supply chain trading agent competition. Products based on his research have been deployed and commercialized by organizations such as IBM, Raytheon, Mitsubishi, Boeing, Numetrix (eventually acquired by JD Edwards/PeopleSoft/Oracle), ILOG (eventually acquired by IBM), and the US Army. His privacy research has been credited with influencing the design of products at companies such as Facebook and Google as well as activities at the US Federal Trade Commission. Between 2008 and 2011, Norman served as founding CEO of Wombat Security Technologies , a leading provider of innovative cybersecurity training products and anti-phishing solutions originally developed as part of research with several of his colleagues at CMU. As chairman of the board and chief scientist, Norman remains actively involved in the company, working closely with the management team on both business and technology strategies.Dr. Sadeh has been on the faculty at CMU since 1991. In the late nineties, he was program manager with the European Commission’s ESPRIT research program, prior to serving for two years as Chief Scientist of its US$700M (EUR 550M) initiative in “New Methods of Work and eCommerce” within the Information Society Technologies (IST) program. As such, he was responsible for shaping European research priorities in collaboration with industry and universities across Europe. These activities eventually resulted in the launch of over 200 R&D projects involving over 1,000 European organizations from industry and research. While at the Commission, Norman also contributed to a number of EU policy initiatives related to eCommerce, the Internet, cybersecurity, privacy and entrepreneurship.Norman received his Ph.D. in Computer Science at CMU with a major in Artificial Intelligence and a minor in Operations Research. He holds a MS degree in computer science from the University of Southern California and a BS/MS degree in electrical engineering and applied physics from the Free University of Brussels (Belgium) as “Ingénieur Civil Physicien”.Dr. Sadeh has authored over 200 scientific publications. He is also the author of “m-Commerce: Technologies, Services and Business Models”, a best-selling book published by Wiley in April 2002. He served as general chair of the 2003 International Conference on Electronic Commerce and as editor-in-chief of “Electronic Commerce Research Applications” (ECRA). He has served on the editorial board of several other journals and is currently on the board of “I/S: A Journal of Law and Policy for the Information Society”.Norman is also a visiting professor at Hong Kong University, where he spends 2 weeks each year."
,Bradley Schmerl,,Principal Systems Scientist,Institute for Software Research,http://isri.cmu.edu/images/people/75px/schmerl-bradley-75.jpg,http://www.cs.cmu.edu/~schmerl,
,Michael Shamos,,"Distinguished Career Professor; Director, Institute for eCommerce",Institute for Software Research,http://isri.cmu.edu/images/people/75px/shamos-mike-75.jpg,http://euro.ecom.cmu.edu/people/faculty/mshamos/,"Michael Shamos is Distinguished Career Professor in the School of Computer Science at Carnegie Mellon University. He is Director of the MSIT eBusiness Technology Program and a Director of the Universal Library. He obtained an A.B. in Physics from Princeton under John Wheeler in 1968, then worked as a programmer in IBM's Components Division, simultaneously earning an M.A. in Physics from Vassar College in 1970. From 1970-1972 he served as a commissioned officer in the U.S Public Health Service as a Supervisory Programmer at the National Cancer Institute in Bethesda, Maryland, earning an M.S. degree in Technology of Management from American University.Dr. Shamos enrolled in Yale University's Department of Computer Science as a member of its second entering class in 1972, earning an M.S. in 1973 and an M. Phil. in 1974. For his thesis work he developed fundamental algorithms in Computational Geometry with Dan Hoey. He was the author with Franco Preparata of ""Computational Geometry: An Introduction,"" the first book in the field. In 1975, Dr. Shamos was hired as an Assistant Professor in the Computer Science and Mathematics departments at Carnegie Mellon. He was named ""czar"" of CMU's introductory programming courses and taught a graduate course in analysis of algorithms. In 1978 he received the Ph.D. from Yale and also joined the CMU Department of Statistics. In 1979, he formed Unilogic, Ltd. to commercialize Scribe, a document production system written by Brian Reid, who was then a graduate student at CMU. In 1981, after earning a law degree at Duquesne University, he requested adjunct faculty status at CMU to work full-time for Unilogic. In 1984, Unilogic spun out Lexeme Corporation, formed to develop automated tools for source language translation. The assets of Unilogic were sold in 1987 and Dr. Shamos spent the next three years largely studying billiard history, ultimately publishing several books on the subject. Since 1988 he has been a Contributing Editor of Billiards Digest magazine. More details can be found here.In 1990, Dr. Shamos joined the Webb Law Firm, the largest intellectual property firm in Pittsburgh. He spent eight years involved in all phases of intellectual property, prosecuting patent applications and litigating trademark and copyright cases. In 1998, he returned to CMU as Principal Systems Scientist to serve as a Directory of the Universal Library, a book scanning project that has now sponsored the scanning of more than 1.5 million books. At that time, he held a joint appointment in the Language Technologies Institute and the Tepper School of Business, teaching analysis of algorithms and intellectual property law. In 1999, he was named Co-Director of the Institute for eCommerce, a joint venture between the School of Computer Science and Tepper, teaching eCommerce Technology, Electronic Payment Systems and Internet Law as part of the Master of Science in Electronic Commerce (MSEC).In 2001, Dr. Shamos was named Distinguished Career Professor. He was then asked to work on the development of a technology version of the MSEC degree using the story-centered curriculum concept pioneered by Roger Schank. Renamed the MSIT in eBusiness Technology, this was the joint effort of about a dozen SCS faculty members, all of whom still teach in the program. Dr. Shamos is now its Director. Since 2001, he has been Visiting Professor in the Department of Computer Science at the University of Hong Kong, where he teaches Electronic Payment Systems each year.From 1980-2004 and then again from 2004 through the present, Dr. Shamos has served as statutory examiner of computerized voting system for the Secretary of the Commonwealth of Pennsylvania. He has also inspected voting systems for West Virginia, Nevada, Delaware, Texas and Massachusetts, eventually participating in over 120 examinations. He has testified on several occasions before the U.S. Congress and state legislatures concerning electronic voting. In 2004, he designed and taught a course at CMU entitled ""Electronic Voting."" See the electronic voting section.Dr. Shamos has served as an expert witness in more than 160 cases involving computer technology."
,Mary Shaw,,A.J. Perlis Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/shaw-mary-75.jpg,http://www.cs.cmu.edu/~shaw,
,Douglas Sicker,,Professor (Joint w/ Engineering & Public Policy),Institute for Software Research,http://isri.cmu.edu/images/people/75px/sicker-douglas-75.jpg,http://www.andrew.cmu.edu/user/sicker/main.html,
,Kiron Skinner,,"Associate Professor, Social and Decision Sciences (by Courtesy)",Institute for Software Research,http://isri.cmu.edu/images/people/75px/skinner-kiron-75.jpg,http://kironmemo.com/,"Dr. Douglas C. Sicker has held various positions in academia, industry and government. Presently, Doug is the Department Head of the Department of Engineering and Public Policy (EPP), a Lord Endowed Professor in EPP, and a Professor in EPP and Computer Science at Carnegie Mellon University.Previously, Doug was the DBC Endowed Professor in Computer Science at the University of Colorado at Boulder with a joint appointment in (and Director of) the Interdisciplinary Telecommunications Program. Prior to that, Doug was the Chief Technology Officer and Senior Advisor for Spectrum at the National Telecommunications and Information Administration. Doug also served as the Chief Technology Officer of the Federal Communications Commission (FCC) and worked as a senior advisor on the FCC National Broadband Plan. He also was Director of Global Architecture at Level 3 Communications, Inc."
,Josh Sunshine,,Systems Scientist,Institute for Software Research,http://isri.cmu.edu/images/people/75px/sunshine-josh-75.jpg,http://www.cs.cmu.edu/~jssunshi/,"I am a Systems Scientist in the Institute for Software Research at Carnegie Mellon University. I have broad research interests at the intersection of programming languages and software engineering. I am particularly interested in better understanding of the factors that influence the usability of reusable software components.I completed my PhD in Software Engineering from Carnegie Mellon in December 2013. My dissertation focused on the usability of software libraries with ordering constraints (API protocols). I was advised by Jonathan Aldrich.I graduated from Brandeis University in 2004 and worked for almost four years as a software engineer before starting graduate school. I'm married to Kira Sunshine, and we have we have three children, Akiva, Elisheva, and Tamir."
,Sujata Telang,,Associate Teaching Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/telang-sujita-75.jpg,,
,Anthony Tomasic,,VLIS Instructor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/tomasic-anthony-75.jpg,http://www.cs.cmu.edu/~tomasic/,"Anthony's research career started with an undergraduate degree in Computer Science (with honors) from Indiana University, Bloomington. He then joined the European Computer-Industry Research Centre (ECRC) in Munich, Germany where he worked in part on the view update problem in database theory. He then attended graduate school at Princeton and performed his thesis research at Stanford University. His thesis invented novel methods for improving information retrieval search response time and throughput performance. Upon receiving his Ph.D., Anthony led a research team at the Institute National de Research in Informatique et Automatique (INRIA). His team created the federated database DISCO for data integration. DISCO was transferred to Kelkoo.com, a French internet comparison shopping site, which was subsequently purchased by Yahoo. In 1999, he participated in a team that was a winner in the French National New Venture competition. Anthony then spent three years with various internet.bomb start-ups in Silicon Valley. Eventually he moved back into research at Carnegie Mellon University where for the several years he led a team, as part of the RADAR project, that created intelligent assistants to the desktop. He has also contributed to research on extract-transform-load systems, detection of phishing messages, and scaling of database systems. In 2009, Anthony received an MBA from the Tepper School of Business at Carnegie Mellon University. In 2011, Anthony, in partnership with three other faculty, founded Tiramisu Transit, LLC. His research now focuses on applied machine learning, mixed-initiative interfaces, and databases."
,Bogdan Vasilescu,,Assistant Professor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/vasilescu-bogdan-75.jpg,http://bvasiles.github.io/,"I'm an Assistant Professor in CMU's School of Computer Science. I'm a member of the Institute for Software Research.Prior to joining CMU, I was a postdoc in the Davis Eclectic Computational Analytics Lab (DECAL) at UC Davis, where I worked with Vladimir Filkov and Prem Devanbu. I obtained my PhD in Computer Science cum laude at Eindhoven University of Technology, The Netherlands, in October 2014, under the supervision of Alexander Serebrenik and Mark van den Brand (here's a 10 minute video summary of my thesis). My PhD work won the Best Dissertation Award from the Institute for Programming Research and Algorithmics. I also hold a master's degree in Computer Science and Engineering from Eindhoven University of Technology (thesis advisor: Alexander Serebrenik) and an engineer's degree in Systems and Computer Science from University of Ploieşti, Romania (webpage in Romanian; thesis advisor: Gabriel Rădulescu).On the internets I'm known as a prominent female professor from a gender studies department, that no one ever audits and that gets to peer review herself. I also suffer from cognitive dissonance."
,Kurt Wescoe,,eBusiness Instructor,Institute for Software Research,http://isri.cmu.edu/images/people/75px/wescoe-kurt-75.jpg,,
